,Bearing 1 C1,Bearing 1 C2,Bearing 2 C1,Bearing 2 C2,Bearing 3 C1,Bearing 3 C2,Bearing 4 C1,Bearing 4 C2
2003-10-29 15:49:46,0.12784462131940036,0.12535236095512475,0.12577205918257725,0.12215894330777868,0.13132609014112015,0.1330153816104302,0.1177574588602959,0.11842150495629669
2003-10-29 15:59:46,0.1273976268372479,0.12536696127740615,0.125926314761463,0.12208813906929049,0.1318694272181259,0.13384716050588408,0.11817788954538795,0.11966092094340544
2003-10-29 16:09:46,0.1288873480150398,0.12560164070511254,0.12581512769178183,0.1206552566043264,0.13103569510229995,0.13244474827872457,0.11765774696030079,0.11953249670394062
2003-10-29 16:19:46,0.12910269056106255,0.12489770008301188,0.12495561306704431,0.12100747106792324,0.13127296254699936,0.13231275941208065,0.11716167781629963,0.11882152448850043
2003-10-29 16:29:46,0.12921099663069485,0.12617036964695538,0.12731173397138532,0.12211411690023928,0.13219585917281115,0.1338941354558328,0.11828956492016213,0.12003413252600226
2003-10-29 16:39:46,0.12853654963621272,0.1262498657160994,0.12653039699204063,0.12145236583817569,0.13091903901557692,0.1318633234044631,0.11688598076077934,0.11862986473948922
2003-10-29 16:49:46,0.12733619805654572,0.12483343913277015,0.12547365594023144,0.120620293959666,0.13050896039845697,0.13160378924752184,0.11381537184432833,0.11852649055129645
2003-10-29 16:59:46,0.12942780409199667,0.127494262415157,0.12682596806484692,0.12267913472337516,0.1320067386102837,0.13346179012647102,0.11771800380877971,0.11969261194394257
2003-10-29 17:09:46,0.12796581864348847,0.12555447043312662,0.1246978368084379,0.12109805166267884,0.13069769031691,0.13308286537428585,0.1173864446506177,0.11879813467454467
2003-10-29 17:19:46,0.1285346452463499,0.1250328629327604,0.12477743053860052,0.12021700278333904,0.1297597538942331,0.13245485619415012,0.11685160408223057,0.11828101958103424
2003-10-29 17:29:46,0.1296977391474193,0.1272890277845598,0.12713999707016946,0.1225935348405684,0.13179427706430974,0.1332147077494018,0.11832858049709459,0.11972220323257972
2003-10-29 17:39:46,0.12803418135651157,0.12578280189462376,0.1249276820157234,0.12143625177010596,0.1307063821475658,0.13151521070364763,0.1166866057912984,0.11876033986034476
2003-10-29 17:49:46,0.1282603642755994,0.1254591532789687,0.12625499291957615,0.12120176766443673,0.13151716392401974,0.13428819766590167,0.1178782167098003,0.11986039357390497
2003-10-29 17:59:46,0.12982880023438645,0.12616197079935546,0.12624527564822502,0.12220347673226231,0.13181351628497484,0.13300717808486745,0.11845607695688266,0.12032184188681087
2003-10-29 18:09:46,0.12890575711704672,0.12586615557400266,0.12554607158552666,0.12228692807265978,0.13111353093412761,0.1322954734117877,0.11826221983495287,0.1194080765662386
2003-10-29 18:19:46,0.12942653449875482,0.12636852385370378,0.12588334391327702,0.12191503491381414,0.1308168367596074,0.1336316226378241,0.11772493774110064,0.1188501391669515
2003-10-29 18:29:46,0.12993959665999316,0.12729854973387372,0.12666629229942866,0.12252224229698717,0.13122364373260414,0.1318130279798818,0.11838532154890376,0.11957561404365447
2003-10-29 18:39:46,0.13026309878412032,0.12658103423018702,0.12506704428927193,0.12154416719566385,0.13188041408271886,0.1340569852043557,0.11803608574637434,0.11929288539479466
2003-10-29 18:49:46,0.1293466966160457,0.12588490648957468,0.12635436300600614,0.12166946628253332,0.13155515406025683,0.1336243957224474,0.11716968601982519,0.11876927584354705
2003-10-29 18:59:46,0.1302314077835832,0.1274128619561502,0.12612466429024857,0.12216573074857172,0.13230011231017139,0.1335631622637824,0.11889613750671418,0.12022647590214365
2003-10-29 19:09:46,0.13020650422383903,0.12655129645002197,0.1262006933932321,0.12177674691147028,0.13100156257629766,0.1335469017041848,0.11701259827139997,0.11849509253381513
2003-10-29 19:19:46,0.1292583133942087,0.12599457981346746,0.12511094291713462,0.12186552077738172,0.13023868352946918,0.1312603154450901,0.11715718540944381,0.11844611553298501
2003-10-29 19:29:46,0.13172918599540992,0.1274874261438547,0.12655354265344987,0.12276014453830754,0.13121251037648324,0.13341227599003858,0.11865252209580547,0.11999965818643488
2003-10-29 19:39:46,0.1284966062796035,0.1270378436447092,0.12475760535182383,0.1216115044679916,0.13135763465012937,0.13142975731236878,0.11708701596757655,0.1193111480052737
2003-10-29 19:49:46,0.12930084476781095,0.12543424971922457,0.12582460081058644,0.12169466282533327,0.13230499536110163,0.13301396552566042,0.11774154011426338,0.11896757654182333
2003-10-29 19:59:46,0.1326557937399287,0.12823912300405294,0.12707842179793938,0.12283558767517944,0.13169979002881,0.13393529957517455,0.11857419795888471,0.11966980809609844
2003-10-29 20:09:46,0.13066770838419844,0.126912105083256,0.12562561648517995,0.12222076273255529,0.13037379754870845,0.1332449338346599,0.11787904682845843,0.11959495092533814
2003-10-29 20:19:46,0.13068758240148443,0.1259427218125885,0.12566512036720545,0.12138131744714098,0.13037233263342937,0.13214776112114848,0.11717896381659258,0.11858411055227305
2003-10-29 20:29:46,0.13156726402656382,0.12823536305483665,0.12654089555154063,0.12296972508423264,0.13229708481859465,0.13368963328287514,0.11822095805459251,0.11963841007861713
2003-10-29 20:39:46,0.1296975926558914,0.12680086918306557,0.12509761218809512,0.12069383270667512,0.1312579227501343,0.13319468724058794,0.11726998388593193,0.11863240392597295
2003-10-29 20:49:46,0.1305344010938034,0.12730343278480397,0.126587333365887,0.12219585917281117,0.13116826993505543,0.13311797451047414,0.1183951364812735,0.11957864153523122
2003-10-29 20:59:46,0.1311875091557205,0.12854743883978711,0.12603447433956735,0.12257683480638704,0.13131764246301086,0.13312061135797645,0.1181967381219786,0.11994413789735828
2003-10-29 21:09:46,0.13068099028272864,0.12719029249475075,0.12482513794618877,0.1212116314273158,0.13055906050100102,0.13301826261047903,0.11818623956247865,0.11975111089408662
2003-10-29 21:19:46,0.12972650031739832,0.12698564383026517,0.12600219737291862,0.12164343962107525,0.13194589579569313,0.1331747643927926,0.11788358806582352,0.11895292738903268
2003-10-29 21:29:46,0.130321695395283,0.128384393769227,0.12617745007080425,0.12307051125543239,0.13249489721177793,0.13331388251379464,0.11850524927975,0.1199467259143513
2003-10-29 21:39:46,0.12937794814199913,0.12690482933737,0.12497050637238145,0.12104541237365106,0.1314633527027687,0.13341579178670832,0.11797416866057912,0.11925943649592266
2003-10-29 21:49:46,0.1306326969090288,0.12665115484154502,0.12465012940084966,0.12100610381366277,0.13183915230235851,0.13262874163777527,0.11792641242248156,0.11935245861614337
2003-10-29 21:59:46,0.13171253479173786,0.127629181112359,0.12760579129840324,0.12287406611650958,0.13175389423311687,0.1339872552370721,0.11883353679378875,0.11955783973826847
2003-10-29 22:09:46,0.1270410176278139,0.12470579618145416,0.12441105522730601,0.1200820352556277,0.13069939938473557,0.1318146393866888,0.11790365740514673,0.11906972996728356
2003-10-29 22:19:46,0.12825152595341568,0.1263185702426876,0.1254499731432199,0.12084203330240732,0.13159988280677767,0.1318518970652864,0.11768997509644025,0.1190241711021046
2003-10-29 22:29:46,0.12942287221055715,0.12644738512622686,0.12539601543044093,0.12244299038038968,0.13114937252795547,0.13331041554763418,0.11838659114214563,0.12026422188583427
2003-10-29 22:39:46,0.1281036671712486,0.12576429513159823,0.1257016944186728,0.12097900288100005,0.13167093119781237,0.1331675374774159,0.11783822452268176,0.11882469847160507
2003-10-29 22:49:46,0.1272376580887739,0.1255078861272523,0.1264238976512525,0.12117666878265541,0.1316579911128473,0.1331739831046438,0.11779862297963768,0.11891903901557692
2003-10-29 22:59:46,0.12951442941549882,0.12678250891156792,0.12700312515259535,0.12288212315054446,0.13176673665706334,0.13399653303383954,0.1182299428683041,0.11928141022510866
2003-10-29 23:09:46,0.12920459983397628,0.12602988427169295,0.12571160701206116,0.12173538747009133,0.13102597783094877,0.1333205234630597,0.11873802431759363,0.11963884955320085
2003-10-29 23:19:46,0.128587333365887,0.12562351677327993,0.1258273353191074,0.12138429610820839,0.13182196396308413,0.1332666145807901,0.11800146491527908,0.1190728551198789
2003-10-29 23:29:46,0.1282188583426925,0.1262117290883344,0.12625181893647153,0.12238517505737585,0.13178700131842375,0.13421558669856928,0.11852722300893598,0.11970032716441231
2003-10-29 23:39:46,0.12775174569070755,0.12538732359978513,0.12608735778114166,0.12109766101860442,0.13122383905464136,0.13333268225987593,0.11790673372723276,0.11927515991991797
2003-10-29 23:49:46,0.12938615166756187,0.12709604961179746,0.12554607158552664,0.12117295766394845,0.13116289857903218,0.13193080716831876,0.11819927730846233,0.1194879144489477
2003-10-29 23:59:46,0.12868543385907516,0.1265864055862103,0.12707246447580448,0.12276512525025636,0.13207427120464865,0.13384281459055622,0.11813267249377411,0.11964749255334733
2003-10-30 00:09:46,0.12882943503100738,0.12556213682308706,0.125540797890522,0.12127740612334587,0.13121426827481808,0.13290585477806532,0.11715747839249964,0.11915279066360662
2003-10-30 00:19:46,0.12847516968601982,0.125437228380292,0.12661980565457298,0.12242321402412228,0.13219170857952048,0.13477577030128424,0.11794653059231408,0.11958635675570096
2003-10-30 00:29:46,0.12945622344841057,0.12745138922798965,0.12683807803115385,0.12204126178036036,0.1318307046242492,0.13381361394599345,0.11927320669954587,0.1205940719761707
2003-10-30 00:39:46,0.12734972410762244,0.1261441476634601,0.12538068265052005,0.12112207627325552,0.13040954148151765,0.1327578983348796,0.11793515308364666,0.11888632257434444
2003-10-30 00:49:46,0.12642707163435715,0.12415908979930661,0.12465105718052638,0.12075081791103082,0.13010259290004395,0.13156902192489867,0.11740890668489672,0.11885399677718639
2003-10-30 00:59:46,0.12869051223204261,0.12703662288197667,0.12571375555447045,0.12289896967625372,0.13191899018506764,0.13365637970604036,0.11831617754773184,0.12000253918648372
2003-10-30 01:09:46,0.1274213584647688,0.12475804482640754,0.1257023292152937,0.12167898823184727,0.13147609746569655,0.13293085599882806,0.1175167732799453,0.11916411934176474
2003-10-30 01:19:46,0.12821080130865764,0.12563377118023342,0.12514668684994387,0.12117984276576006,0.13104780506860686,0.13261438546804044,0.118092582645637,0.11914824942624153
2003-10-30 01:29:46,0.12774871819913083,0.12586351872650034,0.12564793202793104,0.12212334586649738,0.13178099516577957,0.13273817080912156,0.11849045363543143,0.12007456418770449
2003-10-30 01:39:46,0.12656413887396845,0.12521714927486693,0.12586293276038868,0.12162546999365204,0.13090224132037698,0.1322588016993017,0.11787431026905609,0.11920074222374137
2003-10-30 01:49:46,0.12841603593925485,0.12541999121050834,0.1251391669515113,0.12132579715806438,0.13113838566336247,0.13353654963621273,0.11854856194150107,0.11934191122613408
2003-10-30 01:59:46,0.12842546022755016,0.1254319546852874,0.12580106450510278,0.122169979002881,0.13116231261292058,0.132849895014405,0.11927872454709702,0.12006660481468821
2003-10-30 02:09:46,0.12754211631427317,0.12539030226085257,0.12572757458860298,0.1218584403535329,0.13120269544411348,0.13414087601933689,0.1177900288100005,0.11952146100883831
2003-10-30 02:19:46,0.12696537916890474,0.12466814785878215,0.1259795888471117,0.1210877484252161,0.13113120757849503,0.13362205185800088,0.11740036134576884,0.11906655598417892
2003-10-30 02:29:46,0.12787348015039796,0.12530484886957372,0.12640724644758045,0.12211582596806485,0.13156814297573124,0.1334125201425851,0.1195870403828312,0.1203978709897944
2003-10-30 02:39:46,0.12732208603935738,0.12517969627423214,0.12566604814688218,0.12126637042824358,0.1317767957419796,0.13230079593730162,0.11842150495629669,0.11959915034913815
2003-10-30 02:49:46,0.1271570877484252,0.12493222325308853,0.12660535182381955,0.12092836564285367,0.1312656868011133,0.13191742760876998,0.1180112798476488,0.1190003418135651
2003-10-30 02:59:46,0.1276154109087358,0.12596816250793494,0.1255676546706382,0.12262620245129158,0.1336004687728893,0.13418985302016698,0.11881400459006787,0.11979100542018654
2003-10-30 03:09:46,0.12619317349479955,0.12433761414131549,0.12447131207578493,0.12051511304262903,0.1308524342008887,0.13264661360417987,0.11747385126226868,0.11878734313198888
2003-10-30 03:19:46,0.12745773719419895,0.12526534498754824,0.12512656868011132,0.12124190634308316,0.13187133160798867,0.13271815030030762,0.11777640509790516,0.11909385223887886
2003-10-30 03:29:46,0.12837330924361542,0.12594936276185362,0.12598891547438842,0.12184066604814688,0.13212310171395086,0.1339357878802676,0.1189886713218419,0.12066331363836125
2003-10-30 03:39:46,0.1263709653791689,0.12409385223887884,0.1253206699545876,0.12057463743346841,0.13174774158894476,0.13291737877826065,0.11791806240539089,0.11960559597636604
2003-10-31 00:09:46,0.1258529225059817,0.12244274622784314,0.1257922261829191,0.1208983348796328,0.13095370867718154,0.13294184286342103,0.11896000781288148,0.1200790565945603
2003-10-31 00:19:46,0.12644176961765713,0.12393251623614435,0.1255451926363592,0.1214679427706431,0.13253708677181503,0.1335538356365057,0.11932975242931786,0.12113750671419501
2003-10-31 00:29:46,0.12734025098881782,0.12396171688070708,0.12590688021876068,0.12210933151032764,0.13214492895160895,0.13483265784462134,0.11989618633722349,0.12078622003027492
2003-10-31 00:39:46,0.1254411836515455,0.12215498803652522,0.1251529859856438,0.12099692367791397,0.13208540456076956,0.13317085795204844,0.11859792958640558,0.12004848869573709
2003-10-31 00:49:46,0.12593310220225595,0.12259324185751257,0.12540280287123393,0.12170081546950536,0.1320461936617999,0.13317901264710189,0.11917500854533913,0.1195500756872894
2003-10-31 00:59:46,0.1272051858000879,0.12414942135846478,0.12586210264173053,0.12243317544801993,0.13278895453879586,0.13505786415352308,0.11962669075638459,0.12182621221739343
2003-10-31 01:09:46,0.1267593632501587,0.12450417500854534,0.12546901704184774,0.12180619170857952,0.13234703842961082,0.1335167732799453,0.11961809658674738,0.12161726646808926
2003-10-31 01:19:46,0.12666170223155426,0.12309644025587187,0.125986913423507,0.12138917915913863,0.1326979832999658,0.13316040822305777,0.11961047902729627,0.12074261438546804
2003-10-31 01:29:46,0.1269887201523512,0.12300937545778602,0.12577108257239125,0.12185468040431661,0.13245539332975242,0.13431944919185507,0.11996743005029543,0.12109922359490209
2003-10-31 01:39:46,0.12449538551687095,0.12050710483910346,0.12333151032765273,0.11945339127887104,0.13154616924654522,0.13295253674495824,0.1198365154548562,0.12071404853752625
2003-10-31 01:49:46,0.12738297768445725,0.12451691977147321,0.12772313101225646,0.12229923336100394,0.13272776991064017,0.13260896528150787,0.11950158699155233,0.12201953220372089
2003-10-31 01:59:46,0.12712212510376483,0.12435533961619219,0.12652526978856388,0.12247629278773378,0.1328121978612237,0.13534259485326433,0.11919581034230187,0.12030807168318766
2003-10-31 02:09:46,0.12497324088090238,0.12215088627374385,0.12609902827286487,0.12090004394745839,0.13139376922701304,0.13356853361980564,0.11932418575125738,0.12010703647639046
2003-10-31 02:19:46,0.12570916548659603,0.12305166267884174,0.12487479857414911,0.12094355193124663,0.1310681673909859,0.13230548366619463,0.1193270179207969,0.12111162654426486
2003-10-31 02:29:46,0.12676722496215634,0.12327550173348306,0.12530509302212023,0.12176033986034475,0.13164617412959617,0.13329645002197374,0.12036383612481079,0.120876556472484
2003-10-31 02:39:46,0.12570398945261002,0.12302719859368134,0.1258853459641584,0.12074822989403779,0.1316913423507007,0.13295991015186287,0.11859036085746374,0.12087294301479565
